yyyymm,Index,Monthly dividend,Index total return,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx
195506.0000000000000000000000,41.0300000000000000000000,0.1341166666666670000000,0.0858379495295876000000,1.5700000000000000000000,3.2200000000000000000000,0.5516416323275290000000,0.0141000000000000000000,0.0305000000000000000000,0.0351000000000000000000,0.0293000000000000000000,0.0253639322714667000000,0.0011750000000000000000,-0.0022413149047441100000,-0.0076000000000000000000,0.0029000000000000000000,0.0006457440700000000000,0.0004541982400000000000,0.0813000000000000000000,0.0799300000000000000000
195507.0000000000000000000000,43.5200000000000000000000,0.1041426666666660000000,0.0632255097895849000000,1.5866700000000000000000,3.2933300000000000000000,0.5345068154985510000000,0.0160000000000000000000,0.0306000000000000000000,0.0352000000000000000000,0.0300000000000000000000,0.0247604416158462000000,0.0013333333333333300000,0.0018719580681392200000,-0.0102000000000000000000,-0.0041000000000000000000,0.0020821185470000000000,0.0006412636500000000000,0.0576460000000000000000,0.0570680000000000000000
195508.0000000000000000000000,43.1800000000000000000000,0.1042146666666670000000,-0.0054178615196079900000,1.6033300000000000000000,3.3666700000000000000000,0.5318467256183520000000,0.0190000000000000000000,0.0311000000000000000000,0.0356000000000000000000,0.0301000000000000000000,0.0266710626328544000000,0.0015833333333333300000,-0.0014947683109118900000,0.0004000000000000000000,-0.0038000000000000000000,0.0011204035600000000000,0.0005737483600000000000,-0.0006480000000000000000,-0.0083130000000000000000
195509.0000000000000000000000,43.6700000000000000000000,0.1041426666666660000000,0.0137596726879730000000,1.6200000000000000000000,3.4400000000000000000000,0.5336247910505340000000,0.0207000000000000000000,0.0313000000000000000000,0.0359000000000000000000,0.0298000000000000000000,0.0256339808001362000000,0.0017250000000000000000,0.0048652694610780100000,0.0073000000000000000000,0.0076000000000000000000,0.0057110808070000000000,0.0002063878900000000000,0.0112860000000000000000,0.0101170000000000000000
195510.0000000000000000000000,42.3400000000000000000000,0.1741336666666670000000,-0.0264682009006945000000,1.6266700000000000000000,3.5000000000000000000000,0.5474091498669950000000,0.0223000000000000000000,0.0310000000000000000000,0.0359000000000000000000,0.0292000000000000000000,0.0251006866025684000000,0.0018583333333333300000,-0.0011173184357542400000,0.0144000000000000000000,0.0078000000000000000000,0.0026798957790000000000,0.0006324087700000000000,-0.0304680000000000000000,-0.0310000000000000000000
195511.0000000000000000000000,45.5100000000000000000000,0.1742326666666670000000,0.0789851834356794000000,1.6333300000000000000000,3.5600000000000000000000,0.5152505897446510000000,0.0224000000000000000000,0.0310000000000000000000,0.0358000000000000000000,0.0295000000000000000000,0.0260337027092683000000,0.0018666666666666700000,0.0022371364653244200000,-0.0045000000000000000000,-0.0030000000000000000000,0.0019291618190000000000,0.0003727677500000000000,0.0878250000000000000000,0.0751240000000000000000
195512.0000000000000000000000,45.4800000000000000000000,0.1741336666666660000000,0.0031670768329306000000,1.6400000000000000000000,3.6200000000000000000000,0.5098280098280100000000,0.0254000000000000000000,0.0315000000000000000000,0.0362000000000000000000,0.0295000000000000000000,0.0252445498618613000000,0.0021166666666666700000,-0.0003720238095237250000,0.0037000000000000000000,0.0063000000000000000000,0.0004747032490000000000,0.0002437991800000000000,-0.0003090000000000000000,-0.0016850000000000000000
195601.0000000000000000000000,43.8200000000000000000000,0.1641376666666670000000,-0.0328905526238639000000,1.6700000000000000000000,3.6433300000000000000000,0.5289544122020650000000,0.0241000000000000000000,0.0311000000000000000000,0.0360000000000000000000,0.0292000000000000000000,0.0264244770607109000000,0.0020083333333333300000,-0.0014886490509863300000,0.0083000000000000000000,0.0104000000000000000000,0.0011799840620000000000,-0.0003975329300000000000,-0.0350570000000000000000,-0.0362790000000000000000
195602.0000000000000000000000,45.3400000000000000000000,0.1642246666666670000000,0.0384350677012020000000,1.7000000000000000000000,3.6666700000000000000000,0.5148351080326680000000,0.0232000000000000000000,0.0308000000000000000000,0.0358000000000000000000,0.0293000000000000000000,0.0241653442689141000000,0.0019333333333333300000,0.0011181513231457400000,-0.0002000000000000000000,0.0026000000000000000000,0.0011001472030000000000,0.0003637531000000000000,0.0413970000000000000000,0.0344580000000000000000
195603.0000000000000000000000,48.4800000000000000000000,0.1641376666666670000000,0.0728746728422289000000,1.7300000000000000000000,3.6900000000000000000000,0.5310771996326620000000,0.0225000000000000000000,0.0310000000000000000000,0.0360000000000000000000,0.0303000000000000000000,0.0266950683840520000000,0.0018750000000000000000,0.0011169024571855400000,-0.0149000000000000000000,-0.0146000000000000000000,0.0010088558210000000000,0.0007414978800000000000,0.0703280000000000000000,0.0692260000000000000000
195604.0000000000000000000000,48.3800000000000000000000,0.1574496666666670000000,0.0011850178767878200000,1.7533300000000000000000,3.6600000000000000000000,0.5266217158800280000000,0.0260000000000000000000,0.0324000000000000000000,0.0368000000000000000000,0.0311000000000000000000,0.0262137487351256000000,0.0021666666666666700000,0.0014875418371140800000,-0.0113000000000000000000,-0.0115000000000000000000,0.0008148994020000000000,0.0004518148000000000000,-0.0006370000000000000000,-0.0014250000000000000000
195605.0000000000000000000000,45.2000000000000000000000,0.1576036666666660000000,-0.0624720201185063000000,1.7766700000000000000000,3.6300000000000000000000,0.5685597740822090000000,0.0261000000000000000000,0.0328000000000000000000,0.0373000000000000000000,0.0299000000000000000000,0.0293029826251231000000,0.0021750000000000000000,0.0037133308577794700000,0.0225000000000000000000,0.0052000000000000000000,0.0018364287110000000000,0.0005048084100000000000,-0.0584140000000000000000,-0.0659760000000000000000
195606.0000000000000000000000,46.9700000000000000000000,0.1574466666666670000000,0.0426426253687315000000,1.8000000000000000000000,3.6000000000000000000000,0.5515645927188600000000,0.0249000000000000000000,0.0326000000000000000000,0.0376000000000000000000,0.0299000000000000000000,0.0256715220821385000000,0.0020750000000000000000,0.0044395116537179200000,0.0027000000000000000000,-0.0018000000000000000000,0.0010370448650000000000,0.0009399364400000000000,0.0389100000000000000000,0.0377620000000000000000
195607.0000000000000000000000,49.3900000000000000000000,0.1174726666666670000000,0.0540232630757220000000,1.8133300000000000000000,3.5533300000000000000000,0.5249029566829530000000,0.0231000000000000000000,0.0328000000000000000000,0.0380000000000000000000,0.0313000000000000000000,0.0247536061668958000000,0.0019250000000000000000,0.0051565377532227800000,-0.0209000000000000000000,-0.0093000000000000000000,0.0004955763430000000000,0.0010155226000000000000,0.0514270000000000000000,0.0506190000000000000000
195608.0000000000000000000000,47.5100000000000000000000,0.1175546666666670000000,-0.0356842545724507000000,1.8266700000000000000000,3.5066700000000000000000,0.5413911242132100000000,0.0260000000000000000000,0.0343000000000000000000,0.0393000000000000000000,0.0325000000000000000000,0.0238114833066614000000,0.0021666666666666700000,0.0007328691828507590000,-0.0187000000000000000000,-0.0208000000000000000000,0.0012354053340000000000,0.0010104698000000000000,-0.0327880000000000000000,-0.0399760000000000000000
195609.0000000000000000000000,45.3500000000000000000000,0.1174726666666670000000,-0.0429915245913141000000,1.8400000000000000000000,3.4600000000000000000000,0.5719095213045770000000,0.0284000000000000000000,0.0356000000000000000000,0.0407000000000000000000,0.0324000000000000000000,0.0293619492414879000000,0.0023666666666666700000,0.0014646649578908800000,0.0050000000000000000000,0.0012000000000000000000,0.0007877794480000000000,0.0013593543000000000000,-0.0440220000000000000000,-0.0451270000000000000000
195610.0000000000000000000000,45.5800000000000000000000,0.1408036666666660000000,0.0081764865858138200000,1.8066700000000000000000,3.4433300000000000000000,0.5664270084401370000000,0.0290000000000000000000,0.0359000000000000000000,0.0417000000000000000000,0.0329000000000000000000,0.0294573216640880000000,0.0024166666666666700000,0.0058500914076782300000,-0.0054000000000000000000,-0.0105000000000000000000,0.0016420104590000000000,0.0012720931000000000000,0.0066190000000000000000,0.0052980000000000000000
195611.0000000000000000000000,45.0800000000000000000000,0.1408926666666670000000,-0.0078786163522013300000,1.7733300000000000000000,3.4266700000000000000000,0.5748974152882950000000,0.0299000000000000000000,0.0369000000000000000000,0.0424000000000000000000,0.0333000000000000000000,0.0270884577257285000000,0.0024916666666666700000,0.0000000000000000000000,-0.0057000000000000000000,-0.0126000000000000000000,0.0017315170260000000000,0.0015415947000000000000,-0.0019210000000000000000,-0.0111610000000000000000
195612.0000000000000000000000,46.6700000000000000000000,0.1408036666666660000000,0.0383940476190476000000,1.7400000000000000000000,3.4100000000000000000000,0.5441768274370830000000,0.0321000000000000000000,0.0375000000000000000000,0.0437000000000000000000,0.0345000000000000000000,0.0261493672673631000000,0.0026750000000000000000,0.0043620501635768200000,-0.0179000000000000000000,-0.0082000000000000000000,0.0010202756230000000000,0.0009698412900000000000,0.0362840000000000000000,0.0344420000000000000000
195701.0000000000000000000000,44.7200000000000000000000,0.1608076666666670000000,-0.0383370973501894000000,1.7366700000000000000000,3.4066700000000000000000,0.5672426746806910000000,0.0311000000000000000000,0.0377000000000000000000,0.0449000000000000000000,0.0328000000000000000000,0.0279919939434208000000,0.0025916666666666700000,0.0014477017734346700000,0.0346000000000000000000,0.0197000000000000000000,0.0009019424600000000000,0.0007385817000000000000,-0.0402380000000000000000,-0.0415690000000000000000
195702.0000000000000000000000,43.2600000000000000000000,0.1608846666666670000000,-0.0290499850924270000000,1.7333300000000000000000,3.4033300000000000000000,0.5849941887994490000000,0.0310000000000000000000,0.0367000000000000000000,0.0447000000000000000000,0.0328000000000000000000,0.0301728465435415000000,0.0025833333333333300000,0.0046982291290205100000,0.0025000000000000000000,0.0093000000000000000000,0.0010560401880000000000,0.0008273142500000000000,-0.0249190000000000000000,-0.0328230000000000000000
195703.0000000000000000000000,44.1100000000000000000000,0.1608076666666670000000,0.0233658730158730000000,1.7300000000000000000000,3.4000000000000000000000,0.5998188749183880000000,0.0308000000000000000000,0.0366000000000000000000,0.0443000000000000000000,0.0331000000000000000000,0.0265995946994239000000,0.0025666666666666700000,0.0021582733812948200000,-0.0024000000000000000000,0.0050000000000000000000,0.0003302975960000000000,0.0010540988000000000000,0.0238270000000000000000,0.0207520000000000000000
195704.0000000000000000000000,45.7400000000000000000000,0.1574496666666670000000,0.0405225496863901000000,1.7300000000000000000000,3.4066700000000000000000,0.5760983898373650000000,0.0307000000000000000000,0.0367000000000000000000,0.0444000000000000000000,0.0345000000000000000000,0.0274205930872332000000,0.0025583333333333300000,0.0025125628140703100000,-0.0222000000000000000000,-0.0066000000000000000000,0.0003024600630000000000,0.0021421117000000000000,0.0465380000000000000000,0.0452150000000000000000
195705.0000000000000000000000,47.4300000000000000000000,0.1576036666666660000000,0.0403936088033814000000,1.7300000000000000000000,3.4133300000000000000000,0.5640385796050940000000,0.0306000000000000000000,0.0374000000000000000000,0.0452000000000000000000,0.0348000000000000000000,0.0288486546375534000000,0.0025500000000000000000,0.0025062656641603500000,-0.0023000000000000000000,-0.0075000000000000000000,0.0004817711750000000000,0.0024221896000000000000,0.0387340000000000000000,0.0332080000000000000000
195706.0000000000000000000000,47.3700000000000000000000,0.1574466666666670000000,0.0020545365099444700000,1.7300000000000000000000,3.4200000000000000000000,0.5658765324166980000000,0.0329000000000000000000,0.0391000000000000000000,0.0463000000000000000000,0.0361000000000000000000,0.0305276914273775000000,0.0027416666666666700000,0.0039285714285715000000,-0.0180000000000000000000,-0.0322000000000000000000,0.0005786214110000000000,0.0021760295000000000000,-0.0007050000000000000000,-0.0036320000000000000000
195707.0000000000000000000000,47.9100000000000000000000,0.1274726666666670000000,0.0140906199422983000000,1.7400000000000000000000,3.4366700000000000000000,0.5600566349406120000000,0.0316000000000000000000,0.0399000000000000000000,0.0473000000000000000000,0.0365000000000000000000,0.0323460397646060000000,0.0026333333333333300000,0.0028459622909997600000,-0.0041000000000000000000,-0.0110000000000000000000,0.0005538676620000000000,0.0016312095000000000000,0.0097470000000000000000,0.0082170000000000000000
195708.0000000000000000000000,45.2200000000000000000000,0.1275546666666670000000,-0.0534845613302719000000,1.7500000000000000000000,3.4533300000000000000000,0.5880045421699180000000,0.0337000000000000000000,0.0410000000000000000000,0.0482000000000000000000,0.0367000000000000000000,0.0358539894757372000000,0.0028083333333333300000,0.0031926214969848500000,0.0002000000000000000000,-0.0009000000000000000000,0.0021472482180000000000,0.0013495821000000000000,-0.0489980000000000000000,-0.0541780000000000000000
195709.0000000000000000000000,42.4200000000000000000000,0.1274726666666670000000,-0.0591005602240895000000,1.7600000000000000000000,3.4700000000000000000000,0.6241507779969320000000,0.0353000000000000000000,0.0412000000000000000000,0.0493000000000000000000,0.0364000000000000000000,0.0343625224788842000000,0.0029416666666666700000,0.0014144271570013500000,0.0076000000000000000000,0.0095000000000000000000,0.0015171098810000000000,0.0011169848000000000000,-0.0578790000000000000000,-0.0606090000000000000000
195710.0000000000000000000000,41.0600000000000000000000,0.1508036666666660000000,-0.0285053355335533000000,1.7700000000000000000000,3.4366700000000000000000,0.6457464175584980000000,0.0358000000000000000000,0.0410000000000000000000,0.0499000000000000000000,0.0369000000000000000000,0.0384097164965475000000,0.0029833333333333300000,0.0000000000000000000000,-0.0050000000000000000000,0.0023000000000000000000,0.0049360114040000000000,0.0011230130000000000000,-0.0388340000000000000000,-0.0405490000000000000000
195711.0000000000000000000000,41.7200000000000000000000,0.1508926666666670000000,0.0197489689884720000000,1.7800000000000000000000,3.4033300000000000000000,0.6330717762909280000000,0.0331000000000000000000,0.0408000000000000000000,0.0509000000000000000000,0.0340000000000000000000,0.0409898136355194000000,0.0027583333333333300000,0.0031779661016948500000,0.0533000000000000000000,0.0311000000000000000000,0.0034900785360000000000,0.0008040855400000000000,0.0237030000000000000000,0.0164830000000000000000
195712.0000000000000000000000,39.9900000000000000000000,0.1508036666666660000000,-0.0378522611057844000000,1.7900000000000000000000,3.3700000000000000000000,0.6536757786499580000000,0.0304000000000000000000,0.0381000000000000000000,0.0503000000000000000000,0.0323000000000000000000,0.0348731469955663000000,0.0025333333333333300000,0.0021119324181626500000,0.0307000000000000000000,0.0685000000000000000000,0.0012514024430000000000,0.0006679271000000000000,-0.0374220000000000000000,-0.0410210000000000000000
195801.0000000000000000000000,41.7000000000000000000000,0.1541376666666670000000,0.0466150954405267000000,1.7833300000000000000000,3.2933300000000000000000,0.6328607617439230000000,0.0244000000000000000000,0.0360000000000000000000,0.0483000000000000000000,0.0330000000000000000000,0.0298961798944531000000,0.0020333333333333300000,0.0059711977520198200000,-0.0084000000000000000000,0.0099000000000000000000,0.0007844652730000000000,0.0002902672700000000000,0.0455180000000000000000,0.0443300000000000000000
195802.0000000000000000000000,40.8400000000000000000000,0.1542246666666670000000,-0.0169250679456435000000,1.7766700000000000000000,3.2166700000000000000000,0.6473904346244770000000,0.0153000000000000000000,0.0359000000000000000000,0.0466000000000000000000,0.0325000000000000000000,0.0277510801855317000000,0.0012750000000000000000,0.0020949720670391200000,0.0100000000000000000000,-0.0008000000000000000000,0.0007362477170000000000,0.0006303059100000000000,-0.0141090000000000000000,-0.0202880000000000000000
195803.0000000000000000000000,42.1000000000000000000000,0.1541376666666670000000,0.0346262895853737000000,1.7700000000000000000000,3.1400000000000000000000,0.6685916375682690000000,0.0130000000000000000000,0.0363000000000000000000,0.0468000000000000000000,0.0321000000000000000000,0.0289353474945653000000,0.0010833333333333300000,0.0059233449477351700000,0.0102000000000000000000,-0.0046000000000000000000,0.0005192057290000000000,0.0001873211300000000000,0.0330520000000000000000,0.0297360000000000000000
195804.0000000000000000000000,43.4400000000000000000000,0.1441196666666670000000,0.0352522486144100000000,1.7566700000000000000000,3.0700000000000000000000,0.6552450313692800000000,0.0113000000000000000000,0.0360000000000000000000,0.0467000000000000000000,0.0311000000000000000000,0.0270182767653531000000,0.0009416666666666670000,0.0024246622791825900000,0.0186000000000000000000,0.0163000000000000000000,0.0007467615830000000000,0.0005917814400000000000,0.0335110000000000000000,0.0320380000000000000000
195805.0000000000000000000000,44.0900000000000000000000,0.1442636666666660000000,0.0182841543891961000000,1.7433300000000000000000,3.0000000000000000000000,0.6455586773287230000000,0.0091000000000000000000,0.0357000000000000000000,0.0462000000000000000000,0.0313000000000000000000,0.0228695102644738000000,0.0007583333333333330000,0.0000000000000000000000,0.0001000000000000000000,0.0031000000000000000000,0.0004331172020000000000,0.0003396729600000000000,0.0213130000000000000000,0.0155030000000000000000
195806.0000000000000000000000,45.2400000000000000000000,0.1441166666666670000000,0.0293517048461480000000,1.7300000000000000000000,2.9300000000000000000000,0.6246601698105320000000,0.0083000000000000000000,0.0357000000000000000000,0.0455000000000000000000,0.0324000000000000000000,0.0214366175528092000000,0.0006916666666666670000,-0.0010366275051831900000,-0.0160000000000000000000,-0.0038000000000000000000,0.0004382024460000000000,0.0007577181700000000000,0.0279980000000000000000,0.0248970000000000000000
195807.0000000000000000000000,47.1900000000000000000000,0.1274726666666670000000,0.0459211464780429000000,1.7300000000000000000000,2.9133300000000000000000,0.5938487842700650000000,0.0091000000000000000000,0.0367000000000000000000,0.0453000000000000000000,0.0343000000000000000000,0.0169337992479485000000,0.0007583333333333330000,-0.0006918021445866400000,-0.0278000000000000000000,-0.0153000000000000000000,0.0006956245960000000000,0.0009481392900000000000,0.0439600000000000000000,0.0424180000000000000000
195808.0000000000000000000000,47.7500000000000000000000,0.1275546666666670000000,0.0145699230062868000000,1.7300000000000000000000,2.8966700000000000000000,0.5872638263570770000000,0.0169000000000000000000,0.0385000000000000000000,0.0467000000000000000000,0.0371000000000000000000,0.0150906290116132000000,0.0014083333333333300000,0.0017307026652821900000,-0.0435000000000000000000,-0.0320000000000000000000,0.0005889618930000000000,0.0012465824000000000000,0.0179990000000000000000,0.0132700000000000000000
195809.0000000000000000000000,50.0600000000000000000000,0.1274726666666670000000,0.0510465479930193000000,1.7300000000000000000000,2.8800000000000000000000,0.5613711966020790000000,0.0244000000000000000000,0.0409000000000000000000,0.0487000000000000000000,0.0380000000000000000000,0.0139834782368489000000,0.0020333333333333300000,-0.0010366275051831900000,-0.0117000000000000000000,-0.0096000000000000000000,0.0005101803290000000000,0.0013977792000000000000,0.0508370000000000000000,0.0479540000000000000000
195810.0000000000000000000000,51.3300000000000000000000,0.1574736666666660000000,0.0285152550273005000000,1.7366700000000000000000,2.8833300000000000000000,0.5498692978903570000000,0.0263000000000000000000,0.0411000000000000000000,0.0492000000000000000000,0.0374000000000000000000,0.0122789132742810000000,0.0021916666666666700000,0.0000000000000000000000,0.0138000000000000000000,0.0107000000000000000000,0.0007934750420000000000,0.0011634523000000000000,0.0273700000000000000000,0.0258780000000000000000
195811.0000000000000000000000,52.4800000000000000000000,0.1575526666666670000000,0.0254734593155399000000,1.7433300000000000000000,2.8866700000000000000000,0.5358231980769920000000,0.0267000000000000000000,0.0409000000000000000000,0.0487000000000000000000,0.0368000000000000000000,0.0115349436963190000000,0.0022250000000000000000,0.0013836042891732800000,0.0120000000000000000000,0.0105000000000000000000,0.0015302102740000000000,0.0015285202000000000000,0.0286170000000000000000,0.0233850000000000000000
195812.0000000000000000000000,55.2100000000000000000000,0.1574736666666660000000,0.0550204585873986000000,1.7500000000000000000000,2.8900000000000000000000,0.5117793197978240000000,0.0277000000000000000000,0.0408000000000000000000,0.0485000000000000000000,0.0382000000000000000000,0.0236868316108207000000,0.0023083333333333300000,0.0006908462867012410000,-0.0181000000000000000000,-0.0058000000000000000000,0.0007127718850000000000,0.0015858124000000000000,0.0541120000000000000000,0.0514320000000000000000
195901.0000000000000000000000,55.4200000000000000000000,0.1608076666666670000000,0.0067163134697820800000,1.7566700000000000000000,2.9633300000000000000000,0.5028958179001950000000,0.0282000000000000000000,0.0412000000000000000000,0.0487000000000000000000,0.0408000000000000000000,0.0277362660611616000000,0.0023500000000000000000,0.0013807386952020600000,-0.0080000000000000000000,-0.0028000000000000000000,0.0005848679840000000000,0.0017223872000000000000,0.0063310000000000000000,0.0053950000000000000000
195902.0000000000000000000000,55.4100000000000000000000,0.1608846666666670000000,0.0027225670636352700000,1.7633300000000000000000,3.0366700000000000000000,0.4949461474730740000000,0.0270000000000000000000,0.0414000000000000000000,0.0489000000000000000000,0.0402000000000000000000,0.0278988472835329000000,0.0022500000000000000000,-0.0003447087211306820000,0.0117000000000000000000,0.0126000000000000000000,0.0008447334540000000000,0.0019450270000000000000,0.0067110000000000000000,0.0022100000000000000000
195903.0000000000000000000000,55.4400000000000000000000,0.1608076666666670000000,0.0034435601275340000000,1.7700000000000000000000,3.1100000000000000000000,0.5168602815309700000000,0.0280000000000000000000,0.0413000000000000000000,0.0485000000000000000000,0.0403000000000000000000,0.0249843895861171000000,0.0023333333333333300000,-0.0010344827586207300000,0.0017000000000000000000,-0.0083000000000000000000,0.0004915081240000000000,0.0017683065000000000000,0.0033520000000000000000,0.0008260000000000000000
195904.0000000000000000000000,57.5900000000000000000000,0.1507896666666670000000,0.0415005351130353000000,1.7766700000000000000000,3.2066700000000000000000,0.4985971943887780000000,0.0295000000000000000000,0.0423000000000000000000,0.0486000000000000000000,0.0414000000000000000000,0.0243605696199340000000,0.0024583333333333300000,0.0003451846738005140000,-0.0117000000000000000000,-0.0172000000000000000000,0.0004925502090000000000,0.0013570631000000000000,0.0400540000000000000000,0.0390930000000000000000
195905.0000000000000000000000,58.6800000000000000000000,0.1509236666666670000000,0.0215475545522947000000,1.7833300000000000000000,3.3033300000000000000000,0.4830767796952420000000,0.0284000000000000000000,0.0437000000000000000000,0.0496000000000000000000,0.0417000000000000000000,0.0258872338592223000000,0.0023666666666666700000,0.0020703933747412400000,-0.0005000000000000000000,-0.0114000000000000000000,0.0004278009140000000000,0.0019126436000000000000,0.0236310000000000000000,0.0190430000000000000000
195906.0000000000000000000000,58.4700000000000000000000,0.1507866666666670000000,-0.0010090888434446400000,1.7900000000000000000000,3.4000000000000000000000,0.4832193909260410000000,0.0321000000000000000000,0.0446000000000000000000,0.0504000000000000000000,0.0419000000000000000000,0.0268820744477543000000,0.0026750000000000000000,0.0024104683195591600000,0.0010000000000000000000,0.0044000000000000000000,0.0009150701740000000000,0.0019170919000000000000,-0.0007250000000000000000,-0.0031960000000000000000
195907.0000000000000000000000,60.5100000000000000000000,0.1341426666666670000000,0.0371839005757939000000,1.7966700000000000000000,3.4100000000000000000000,0.4608226647700330000000,0.0320000000000000000000,0.0447000000000000000000,0.0508000000000000000000,0.0417000000000000000000,0.0271413720749744000000,0.0026666666666666700000,0.0013740982480248100000,0.0060000000000000000000,0.0089000000000000000000,0.0004877960160000000000,0.0015859289000000000000,0.0345040000000000000000,0.0335140000000000000000
195908.0000000000000000000000,59.6000000000000000000000,0.1342146666666670000000,-0.0128207789346113000000,1.8033300000000000000000,3.4200000000000000000000,0.4680844659171290000000,0.0338000000000000000000,0.0443000000000000000000,0.0509000000000000000000,0.0423000000000000000000,0.0281461307209262000000,0.0028166666666666700000,0.0010291595197256000000,-0.0041000000000000000000,-0.0068000000000000000000,0.0010696993440000000000,0.0014395527000000000000,-0.0110760000000000000000,-0.0151790000000000000000
195909.0000000000000000000000,56.8800000000000000000000,0.1341426666666660000000,-0.0433868680089485000000,1.8100000000000000000000,3.4300000000000000000000,0.4923378926038500000000,0.0404000000000000000000,0.0452000000000000000000,0.0518000000000000000000,0.0429000000000000000000,0.0305283912771403000000,0.0033666666666666700000,0.0023989033584648200000,-0.0057000000000000000000,-0.0088000000000000000000,0.0017098447550000000000,0.0013970167000000000000,-0.0431820000000000000000,-0.0455860000000000000000
195910.0000000000000000000000,57.5200000000000000000000,0.1641436666666660000000,0.0141375468823255000000,1.8166700000000000000000,3.4166700000000000000000,0.4809774203526140000000,0.0405000000000000000000,0.0457000000000000000000,0.0528000000000000000000,0.0421000000000000000000,0.0310201805446574000000,0.0033750000000000000000,0.0034188034188034100000,0.0150000000000000000000,0.0165000000000000000000,0.0006181833100000000000,0.0013316314000000000000,0.0125740000000000000000,0.0114360000000000000000
195911.0000000000000000000000,58.2800000000000000000000,0.1642126666666670000000,0.0160676750115900000000,1.8233300000000000000000,3.4033300000000000000000,0.4717982948511790000000,0.0415000000000000000000,0.0456000000000000000000,0.0526000000000000000000,0.0432000000000000000000,0.0297223803884053000000,0.0034583333333333300000,0.0000000000000000000000,-0.0119000000000000000000,0.0135000000000000000000,0.0004996927260000000000,0.0015158997000000000000,0.0184860000000000000000,0.0131140000000000000000
195912.0000000000000000000000,59.8900000000000000000000,0.1641436666666660000000,0.0304417238618164000000,1.8300000000000000000000,3.3900000000000000000000,0.4577837965143660000000,0.0449000000000000000000,0.0458000000000000000000,0.0528000000000000000000,0.0447000000000000000000,0.0228563040989494000000,0.0037416666666666700000,0.0020442930153321500000,-0.0159000000000000000000,-0.0096000000000000000000,0.0003075435180000000000,0.0009753718000000000000,0.0296270000000000000000,0.0269110000000000000000
196001.0000000000000000000000,55.6100000000000000000000,0.1974776666666670000000,-0.0681670117437525000000,1.8666700000000000000000,3.3900000000000000000000,0.4995021040120780000000,0.0435000000000000000000,0.0461000000000000000000,0.0534000000000000000000,0.0441000000000000000000,0.0221161674722675000000,0.0036250000000000000000,-0.0013600816048963100000,0.0112000000000000000000,0.0107000000000000000000,0.0009194175330000000000,0.0008885522400000000000,-0.0699330000000000000000,-0.0708350000000000000000
196002.0000000000000000000000,56.1200000000000000000000,0.1975446666666670000000,0.0127233351315710000000,1.9033300000000000000000,3.3900000000000000000000,0.4935567828350160000000,0.0396000000000000000000,0.0456000000000000000000,0.0534000000000000000000,0.0429000000000000000000,0.0240374939768459000000,0.0033000000000000000000,0.0013619339462036500000,0.0204000000000000000000,0.0128000000000000000000,0.0011502457680000000000,0.0006608481500000000000,0.0139220000000000000000,0.0091290000000000000000
196003.0000000000000000000000,55.3400000000000000000000,0.1974776666666670000000,-0.0103799417913993000000,1.9400000000000000000000,3.3900000000000000000000,0.5497980830049140000000,0.0331000000000000000000,0.0449000000000000000000,0.0525000000000000000000,0.0411000000000000000000,0.0255934100386089000000,0.0027583333333333300000,0.0000000000000000000000,0.0282000000000000000000,0.0191000000000000000000,0.0009691464610000000000,0.0003609822500000000000,-0.0125660000000000000000,-0.0152380000000000000000
196004.0000000000000000000000,54.3700000000000000000000,0.1541196666666670000000,-0.0147430490302375000000,1.9433300000000000000000,3.3466700000000000000000,0.5634036895462860000000,0.0323000000000000000000,0.0445000000000000000000,0.0520000000000000000000,0.0426000000000000000000,0.0255771333160528000000,0.0026916666666666700000,0.0044202652159128800000,-0.0170000000000000000000,-0.0022000000000000000000,0.0006451660990000000000,0.0001214866600000000000,-0.0161130000000000000000,-0.0170970000000000000000
196005.0000000000000000000000,55.8300000000000000000000,0.1542636666666660000000,0.0296903378088407000000,1.9466700000000000000000,3.3033300000000000000000,0.5419664268585130000000,0.0329000000000000000000,0.0446000000000000000000,0.0528000000000000000000,0.0417000000000000000000,0.0244143754627692000000,0.0027416666666666700000,0.0010155721056195300000,0.0152000000000000000000,-0.0021000000000000000000,0.0004235585030000000000,-0.0000357588200000000000,0.0335130000000000000000,0.0283120000000000000000
196006.0000000000000000000000,56.9200000000000000000000,0.1541166666666670000000,0.0222840169562362000000,1.9500000000000000000000,3.2600000000000000000000,0.5291748618525800000000,0.0246000000000000000000,0.0445000000000000000000,0.0526000000000000000000,0.0407000000000000000000,0.0242699263049704000000,0.0020500000000000000000,0.0013527223537368500000,0.0173000000000000000000,0.0141000000000000000000,0.0004989478820000000000,-0.0000042243115000000000,0.0218020000000000000000,0.0191330000000000000000
196007.0000000000000000000000,55.5100000000000000000000,0.1341426666666670000000,-0.0224149215272897000000,1.9500000000000000000000,3.2633300000000000000000,0.5496732767985990000000,0.0230000000000000000000,0.0441000000000000000000,0.0522000000000000000000,0.0382000000000000000000,0.0257784868148549000000,0.0019166666666666700000,-0.0020263424518742700000,0.0368000000000000000000,0.0257000000000000000000,0.0009778199620000000000,-0.0004485975700000000000,-0.0229480000000000000000,-0.0238130000000000000000
